country_name,health_expenditure_percent
Aruba,
Africa Eastern and Southern,5.865552576
Afghanistan,21.82794952
Africa Western and Central,4.140713497
Angola,2.96010613
Albania,7.26731825
Andorra,8.33449364
Arab World,5.327656798
United Arab Emirates,5.30695152
Argentina,9.70880699
Armenia,12.34
American Samoa,
Antigua and Barbuda,5.85133028
Australia,10.54363918
Austria,12.1
Azerbaijan,4.7
Burundi,9.10190964
Belgium,11.04290771
Benin,2.58129549
Burkina Faso,6.37691164
Bangladesh,2.36492991
Bulgaria,8.56
Bahrain,4.26834059
"Bahamas, The",7.13872051
Bosnia and Herzegovina,9.56
Belarus,6.57
Belize,4.98043823
Bermuda,
Bolivia,8.15972805
Brazil,9.89072323
Barbados,8.09043312
Brunei Darussalam,2.20486665
Bhutan,3.84550023
Botswana,6.30929565
Central African Republic,9.06853294
Canada,12.3341074
Central Europe and the Baltics,7.442092414
Switzerland,11.80107975
Channel Islands,
Chile,9.34327984
China,5.38360548
Cote d'Ivoire,3.13269377
Cameroon,3.82407379
"Congo, Dem. Rep.",3.7859261
"Congo, Rep.",3.87537813
Colombia,9.01772404
Comoros,6.33513117
Cabo Verde,6.90378904
Costa Rica,7.56881428
Caribbean small states,6.300225632
Cuba,13.78727818
Curacao,
Cayman Islands,
Cyprus,9.43
Czechia,9.4887867
Germany,12.93412971
Djibouti,2.87667227
Dominica,6.50494003
Denmark,10.82
Dominican Republic,4.91815567
Algeria,5.5283432
East Asia & Pacific (excluding high income),5.259768862
Early-demographic dividend,5.039169861
East Asia & Pacific,6.761496376
Europe & Central Asia (excluding high income),5.684637651
Europe & Central Asia,10.52896024
Ecuador,8.28661728
"Egypt, Arab Rep.",4.60955143
Euro area,11.32141718
Eritrea,4.15077114
Spain,10.74003887
Estonia,7.49057293
Ethiopia,3.20824432
European Union,10.95035257
Fragile and conflict affected situations,5.164709939
Finland,10.25
Fiji,5.38085365
France,12.30787277
Faroe Islands,
"Micronesia, Fed. Sts.",10.96059132
Gabon,2.70633149
United Kingdom,12.36469936
Georgia,8.42
Ghana,4.15176868
Gibraltar,
Guinea,3.75556707
"Gambia, The",3.18962693
Guinea-Bissau,8.2233429
Equatorial Guinea,3.40450907
Greece,9.17298794
Grenada,5.6984539
Greenland,
Guatemala,6.9008255
Guam,
Guyana,4.94385052
High income,13.12805548
"Hong Kong SAR, China",
Honduras,9.16101742
Heavily indebted poor countries (HIPC),4.934533505
Croatia,8.1
Haiti,3.47919273
Hungary,7.38
IBRD only,5.726092143
IDA & IBRD total,5.616001412
IDA total,4.111200025
IDA blend,3.955735788
Indonesia,3.70636249
IDA only,4.227221924
Isle of Man,
India,3.28
Not classified,
Ireland,6.71662664
"Iran, Islamic Rep.",5.77013779
Iraq,5.24727583
Iceland,9.73
Israel,7.9
Italy,9.38
Jamaica,7.18521214
Jordan,7.28875065
Japan,10.82
Kazakhstan,3.92
Kenya,4.54763126
Kyrgyz Republic,5.44
Cambodia,7.53223085
Kiribati,14.81
St. Kitts and Nevis,6.1634655
"Korea, Rep.",9.33145523
Kuwait,5.78120756
Latin America & Caribbean (excluding high income),8.214073214
Lao PDR,2.74392009
Lebanon,10.06154442
Liberia,16.6163311
Libya,
St. Lucia,6.2111187
Latin America & Caribbean,8.303151826
Least developed countries: UN classification,4.013506725
Low income,5.252879299
Liechtenstein,
Sri Lanka,4.07
Lower middle income,3.917814057
Low & middle income,5.435479311
Lesotho,10.21370411
Late-demographic dividend,5.968839314
Lithuania,7.82
Luxembourg,5.67
Latvia,9.04
"Macao SAR, China",
St. Martin (French part),
Morocco,5.73834944
Monaco,3.68486166
Moldova,7.75
Madagascar,3.5045228
Maldives,10.03
Middle East & North Africa,5.763296696
Mexico,6.07868719
Marshall Islands,12.54863834
Middle income,5.437627642
North Macedonia,8.52
Mali,4.47341442
Malta,10.58
Myanmar,5.63
Middle East & North Africa (excluding high income),5.467619594
Montenegro,10.55
Mongolia,6.911304
Northern Mariana Islands,
Mozambique,9.05218315
Mauritania,4.12218571
Mauritius,6.39258909
Malawi,7.41194487
Malaysia,4.38380671
North America,16.96827486
Namibia,9.38092136
New Caledonia,
Niger,5.81452751
Nigeria,4.07625723
Nicaragua,9.68343163
Netherlands,11.29
Norway,10.08
Nepal,5.42
Nauru,13.06414223
New Zealand,10.04858398
OECD members,13.3533917
Oman,4.37028217
Other small states,7.348330643
Pakistan,2.91131568
Panama,9.68179989
Peru,6.15173197
Philippines,5.87
Palau,16.38419533
Papua New Guinea,2.32032132
Poland,6.44
Pre-demographic dividend,4.552758147
Puerto Rico,
"Korea, Dem. People's Rep.",
Portugal,11.14
Paraguay,8.03277016
West Bank and Gaza,
Pacific island small states,6.563372662
Post-demographic dividend,13.8225035
French Polynesia,
Qatar,2.89366841
Romania,6.48
Russian Federation,7.39
Rwanda,7.32305002
South Asia,3.265601846
Saudi Arabia,5.96836901
Sudan,2.83633852
Senegal,4.35098124
Singapore,5.56525183
Solomon Islands,4.76345396
Sierra Leone,8.55334282
El Salvador,9.71643353
San Marino,7.97527838
Somalia,
Serbia,10.0125246
Sub-Saharan Africa (excluding high income),5.103503709
South Sudan,5.86061621
Sub-Saharan Africa,5.103624752
Small states,7.167672571
Sao Tome and Principe,7.82528496
Suriname,5.6838975
Slovak Republic,7.75
Slovenia,9.48
Sweden,11.25
Eswatini,7.03582335
Sint Maarten (Dutch part),
Seychelles,5.25937986
Syrian Arab Republic,
Turks and Caicos Islands,
Chad,5.19022274
East Asia & Pacific (IDA & IBRD countries),5.259957475
Europe & Central Asia (IDA & IBRD countries),6.615543017
Togo,5.55532026
Thailand,5.16038752
Tajikistan,8.01
Turkmenistan,5.56931353
Latin America & the Caribbean (IDA & IBRD countries),8.305773307
